2012-02-13,-3200
2012-02-13,-2550
2012-02-13,-5000
2012-02-13,-350
2012-02-13,-800
2012-02-13,-2418
2012-02-13,-4000
2012-02-13,-800
2012-02-13,-30000
2012-02-13,-800
2012-02-13,-10000
2012-02-13,-30000
2012-02-13,-800
2012-02-13,-1000
2012-02-13,-25000
2012-02-13,-800
2012-02-13,-18000
2012-02-13,-16000
2012-02-13,-15000
2012-02-13,-19200
2012-02-13,-2600
2012-02-13,-16000
2012-02-13,-1500
2012-02-13,-1500
2012-02-13,-1000
2012-02-13,-800
2012-02-13,-4000
2012-02-13,-225
2012-02-13,-8300
2012-02-13,-900
2012-02-13,-13710
2012-02-13,-7100
2012-02-13,-420
2012-02-13,-2895
2012-02-13,-800
2012-02-13,-850
2012-02-13,-24000
2012-02-13,-800
2012-02-13,-714
2012-02-13,-26000
2012-02-13,-18000
2012-02-13,-12800
2012-02-13,-800
2012-02-13,-7000
2012-02-13,-600
2012-02-13,-273
2012-02-13,-1000
2012-02-13,-4600
2012-02-13,-16000
2012-02-13,-14000
2012-02-13,-800
2012-02-13,-1000
2012-02-13,-3500
2012-02-13,-2880
2012-02-13,-17600
2012-02-13,-2080
2012-02-13,-1500
2012-02-13,-1000
2012-02-13,-4179
2012-02-13,-2000
2012-02-13,-1200
2012-02-13,-6000
2012-02-13,-800
2012-02-13,-7000
2012-02-13,-4000
2012-02-13,-2400
2012-02-13,-14000
2012-02-13,-4880
2012-02-13,-850
2012-02-13,-370
2012-02-13,-600
2012-02-13,-2400
2012-02-13,-1006
2012-02-13,-1500
2012-02-13,-20000
2012-02-13,-2400
2012-02-13,-2400
2012-02-13,-2500
2012-02-13,-4750
2012-02-13,-4800
2012-02-13,-900
2012-02-13,-10000
2012-02-13,-1200
2012-02-13,-22000
2012-02-13,-1572
2012-02-13,-43200
2012-02-13,-3000
2012-02-13,-2500
2012-02-13,-20000
2012-02-13,-25000
2012-02-13,-150000
2012-02-13,-30000
2012-02-13,-30000
2012-02-13,-4000
2012-02-13,-5000
2012-02-13,-3500
2012-02-13,-2300
2012-02-13,-3000
2012-02-13,-1000
2012-02-13,-840
2012-02-13,-3000
2012-02-13,-1071
2012-02-13,-800
2012-02-13,-2000
2012-02-13,-1750
2012-02-13,-800
2012-02-13,-4035
2012-02-13,-2000
2012-02-13,-1814
2012-02-13,-2400
2012-02-13,-2000
2012-02-13,-13855
2012-02-13,-20000
2012-02-13,-10000
2012-02-13,-16700
2012-02-13,-1460
2012-02-13,-40000
2012-02-13,-720
2012-02-13,-44250
2012-02-13,-10000
2012-02-13,-2500
2012-02-13,-49500
2012-02-13,-3000
2012-02-13,-5400
2012-02-13,-3000
2012-02-13,-3000
2012-02-13,-7000
2012-02-13,-1050
2012-02-13,-2000
2012-02-13,-6300
2012-02-13,-40000
2012-02-13,-87000
2012-02-13,-2032
2012-02-13,-21000
2012-02-13,-620
2012-02-13,-82182
2012-02-13,-67405
2012-02-13,-38823
2012-02-13,-89593
2012-02-13,-52011
2012-02-13,-111546
2012-02-13,-13495
2012-02-13,-2328
2012-02-13,-12167
2012-02-13,-628
2012-02-13,-9354
2012-02-13,-2176
2012-02-13,-73344
2012-02-13,-4684
2012-02-13,-4366
2012-02-13,-4702
2012-02-13,-9251
2012-02-13,-6451
2012-02-13,-15345
2012-02-13,-686
2012-02-12,-74340
2012-02-12,-114030
2012-02-12,-250000
2012-02-12,-95553
2012-02-12,-4725
2012-02-12,-210
2012-02-12,-2613
2012-02-12,-75196
2012-02-12,-11827
2012-02-11,-45000
2012-02-11,-65000
2012-02-11,-35000
2012-02-11,-83469
2012-02-10,-6660
2012-02-10,-105
2012-02-10,-288
2012-02-10,-1890
2012-02-10,-195
2012-02-10,-169
2012-02-10,-73
2012-02-10,-500
2012-02-10,-3550
2012-02-10,-7100
2012-02-10,-7086
2012-02-10,-7207
2012-02-10,-9152
2012-02-10,-1364
2012-02-10,-34965
2012-02-10,-13530
2012-02-10,-3631
2012-02-10,-11750
2012-02-10,-70
2012-02-10,-1800
2012-02-10,-250
2012-02-10,-2155
2012-02-10,-284
2012-02-10,-12584
2012-02-10,-950
2012-02-10,-790
2012-02-10,-150
2012-02-10,-590
2012-02-10,-1692
2012-02-10,-1381
2012-02-10,-300
2012-02-10,-24876
2012-02-10,-18298
2012-02-10,-499
2012-02-10,-882
2012-02-10,-3400
2012-02-10,-1250
2012-02-10,-4912
2012-02-10,-392
2012-02-10,-900
2012-02-10,-1000
2012-02-10,-360
2012-02-10,-1005
2012-02-10,-641
2012-02-10,-2040
2012-02-10,-1329
2012-02-10,-619
2012-02-10,-250
2012-02-10,-380
2012-02-10,-1859
2012-02-10,-475
2012-02-10,-1463
2012-02-10,-90
2012-02-10,-40
2012-02-10,-2475
2012-02-10,-100
2012-02-10,-65
2012-02-10,-5500
2012-02-10,-1104
2012-02-10,-490
2012-02-10,-4000
2012-02-10,-2500
2012-02-10,-500
2012-02-10,-65
2012-02-10,-680
2012-02-10,-100
2012-02-10,-2215
2012-02-10,-6930
2012-02-10,-4411
2012-02-10,-270
2012-02-10,-255
2012-02-10,-700
2012-02-10,-11532
2012-02-10,-460
2012-02-10,-1050
2012-02-10,-850
2012-02-10,-210
2012-02-10,-475
2012-02-10,-9102
2012-02-10,-210
2012-02-10,-390
2012-02-10,-737
2012-02-10,-2680
2012-02-10,-1779
2012-02-10,-1455
2012-02-10,-4505
2012-02-10,-350
2012-02-10,-3460
2012-02-10,-120
2012-02-10,-420
2012-02-10,-35000
2012-02-10,-5513
2012-02-10,-13125
2012-02-10,-270
2012-02-10,-2576
2012-02-10,-250
2012-02-10,-7132
2012-02-10,-3600
2012-02-10,-29600
2012-02-10,-8000
2012-02-10,-11040
2012-02-10,-6440
2012-02-10,-4020
2012-02-10,-667
2012-02-10,-432
2012-02-10,-85
2012-02-10,-90
2012-02-10,-8640
2012-02-10,-7440
2012-02-10,-1650
2012-02-10,-3460
2012-02-10,-815
2012-02-10,-558
2012-02-10,-380
2012-02-10,-2024
2012-02-10,-720
2012-02-10,-818
2012-02-09,-710
2012-02-09,-40000
2012-02-09,-12000
2012-02-09,-2400
2012-02-09,-1715
2012-02-09,-320
2012-02-09,-11311
2012-02-09,-30
2012-02-09,-5833
2012-02-09,-7799
2012-02-09,-3500
2012-02-09,-22900
2012-02-09,-1040
2012-02-09,-1862
2012-02-09,-4550
2012-02-09,-90
2012-02-09,-31250
2012-02-09,-1250
2012-02-09,-3380
2012-02-09,-500
2012-02-09,-7970
2012-02-09,-1170
2012-02-09,-480
2012-02-09,-156
2012-02-09,-44
2012-02-09,-850
2012-02-09,-500
2012-02-09,-230
2012-02-09,-750
2012-02-09,-75
2012-02-09,-1580
2012-02-09,-575
2012-02-09,-150
2012-02-09,-940
2012-02-09,-240
2012-02-09,-150
2012-02-09,-350
2012-02-09,-243
2012-02-09,-1024
2012-02-09,-2294
2012-02-09,-26
2012-02-09,-380
2012-02-09,-4246
2012-02-09,-3200
2012-02-09,-270
2012-02-09,-8449
2012-02-09,-30
2012-02-09,-2100
2012-02-09,-247
2012-02-09,-89
2012-02-09,-1100
2012-02-09,-10000
2012-02-09,-1500
2012-02-09,-160
2012-02-09,-200
2012-02-09,-1500
2012-02-09,-6970
2012-02-09,-2126
2012-02-09,-4845
2012-02-09,-1530
2012-02-09,-30
2012-02-09,-9100
2012-02-09,-2244
2012-02-09,-20500
2012-02-09,-7310
2012-02-09,-132
2012-02-09,-2600
2012-02-09,-1800
2012-02-09,-1810
2012-02-09,-31500
2012-02-09,-15000
2012-02-09,-1010
2012-02-09,-750
2012-02-09,-4000
2012-02-09,-1875
2012-02-09,-2418
2012-02-09,-400
2012-02-09,-1200
2012-02-09,-1200
2012-02-09,-400
2012-02-09,-93
2012-02-09,-1500
2012-02-09,-14100
2012-02-09,-1900
2012-02-09,-7200
2012-02-09,-175
2012-02-09,-10000
2012-02-09,-500
2012-02-09,-590
2012-02-09,-25000
2012-02-09,-130
2012-02-09,-525
2012-02-09,-2990
2012-02-09,-2220
2012-02-09,-850
2012-02-09,-32000
2012-01-20,-53
2012-01-20,-1200
2012-01-20,-6295
2012-01-20,-1650
2012-01-20,-910
2012-01-20,-2400
2012-01-20,-2100
2012-01-20,-3600
2012-01-20,-100
2012-01-20,-4200
2012-01-20,-1200
2012-01-20,-616
2012-01-20,-1500
2012-01-20,-10740
2012-01-20,-2400
2012-01-20,-4200
2012-01-20,-450
2012-01-20,-464
2012-01-20,-7320
2012-01-20,-3000
2012-01-20,-100
2012-01-20,-800
2012-01-20,-1200
2012-01-20,-5580
2012-01-20,-3920
2012-01-20,-1840
2012-01-20,-3640
2012-01-20,-949
2012-01-20,-3900
2012-01-20,-7100
2012-01-20,-9280
2012-01-20,-8080
2012-01-20,-4480
2012-01-20,-1105
2012-01-20,-19470
2012-01-20,-3680
2012-01-20,-3440
2012-01-20,-4000
2012-01-20,-3600
2012-01-20,-7000
2012-01-20,-7550
2012-01-20,-7000
2012-01-20,-9000
2012-01-20,-5000
2012-01-20,-5000
2012-01-20,-7000
2012-01-20,-6000
2012-01-20,-7000
2012-01-20,-1500
2012-01-20,-7600
2012-01-20,-9000
2012-01-20,-9000
2012-01-20,-9000
2012-01-20,-6000
2012-01-20,-10000
2012-01-20,-9000
2012-01-20,-9000
2012-01-20,-9000
2012-01-20,-8000
2012-01-20,-9840
2012-01-20,-9840
2012-01-20,-9840
2012-01-20,-6800
2012-01-20,-8900
2012-01-20,-9000
2012-01-20,-9000
2012-01-20,-19770
2012-01-20,-17930
2012-01-20,-27000
2012-01-20,-12100
2012-01-20,-27000
2012-01-20,-4400
2012-01-20,-17400
2012-01-20,-7000
2012-01-20,-4050
2012-01-20,-7650
2012-01-20,-2350
2012-01-20,-7700
2012-01-20,-6450
2012-01-20,-7800
2012-01-20,-7900
2012-01-20,-7900
2012-01-20,-7250
2012-01-20,-7800
2012-01-20,-10450
2012-01-20,-10950
2012-01-20,-11050
2012-01-20,-10750
2012-01-20,-6850
2012-01-20,-1768
2012-01-20,-2640
2012-01-20,-845
2012-01-20,-1826
2012-01-20,-2500
2012-01-20,-960
2012-01-20,-2415
2012-01-20,-2404
2012-01-20,-1145
2012-01-20,-3055
2012-01-20,-1800
2012-01-20,-600
2012-01-20,-3475
2012-01-20,-345
2012-01-20,-2845
2012-01-20,-100
2012-01-20,-2145
2012-01-20,-1865
2012-01-20,-110
2012-01-20,-2720
2012-01-20,-400
2012-01-20,-1440
2012-01-20,-2580
2012-01-20,-370
2012-01-20,-10400
2012-01-20,-3760
2012-01-20,-3000
2012-01-20,-495
2012-01-20,-1400
2012-01-20,-1200
2012-01-20,-5400
2012-01-20,-320
2012-01-20,-5366
2012-01-20,-7500
2012-01-20,-7500
2012-01-20,-420
2012-01-20,-2400
2012-01-20,-760
2012-01-20,-345
2012-01-20,-18000
2012-01-20,-3600
2012-01-20,-100
2012-01-20,-3520
2012-01-20,-2175
2012-01-20,-6200
2012-01-20,-710
2012-01-20,-9365
2012-01-20,-1600
2012-01-20,-521
2012-01-20,-8000
2012-01-20,-225
2012-01-20,-50
2012-01-20,-4000
2012-01-20,-5120
2012-01-20,-720
2012-01-20,-16800
2012-01-20,-20160
2012-01-20,-3000
2012-01-20,-1100
2012-01-20,-489
2012-01-20,-237
2012-01-20,-20
2012-01-20,-1440
2012-01-19,-8465
2012-01-19,-1470
2012-01-19,-9715
2012-01-19,-720
2012-01-19,-60
2012-01-19,-3240
2012-01-19,-4800
2012-01-19,-1500
2012-01-19,-3000
2012-01-19,-50
2012-01-19,-680
2012-01-19,-2919
2012-01-19,-100000
2012-01-19,-700
2012-01-19,-342
2012-01-19,-221
2012-01-19,-294
2012-01-19,-1155
2012-01-19,-5000
2012-01-19,-19600
2012-01-19,-5543
2012-01-19,-692
2012-01-19,-670
2012-01-19,-11680
2012-01-19,-770
2012-01-19,-17600
2012-01-19,-350
2012-01-19,-1040
2012-01-19,-16180
2012-01-19,-3280
2012-01-19,-3010
2012-01-19,-5200
2012-01-19,-13120
2012-01-19,-1760
2012-01-19,-13860
2012-01-19,-1000
2012-01-19,-7000
2012-01-19,-14448
2012-01-19,-42500
2012-01-19,-10710
2012-01-19,-4800
2012-01-19,-240
2012-01-19,-875
2012-01-19,-77000
2012-01-19,-865
2012-01-19,-6671
2012-01-19,-1000
2012-01-19,-2000
2012-01-19,-300
2012-01-19,-2400
2012-01-19,-15000
2012-01-19,-430
2012-01-19,-800
2012-01-19,-4200
2012-01-19,-800
2012-01-19,-65
2012-01-19,-388
2012-01-19,-802
2012-01-19,-480
2012-01-19,-739
2012-01-19,-389
2012-01-19,-1401
2012-01-19,-368
2012-01-17,-7645
2012-01-19,-1015
2012-01-19,-108
2012-01-19,-91
2012-01-19,-284
2012-01-19,-578
2012-01-18,-5000
2012-01-18,-6500
2012-01-18,-1500
2012-01-18,-3200
2012-01-18,-2400
2012-01-18,-4000
2012-01-18,-1600
2012-01-18,-3200
2012-01-18,-1000
2012-01-18,-3000
2012-01-18,-1500
2012-01-18,-2300
2012-01-18,-2500
2012-01-18,-2400
2012-01-18,-3000
2012-01-18,-2000
2012-01-18,-400
2012-01-18,-1500
2012-01-18,-1700
2012-01-18,-2400
2012-01-18,-2700
2012-01-18,-200
2012-01-18,-400
2012-01-18,-4100
2012-01-18,-300
2012-01-18,-1200
2012-01-18,-2400
2012-01-18,-2000
2012-01-18,-1000
2012-01-18,-2000
2012-01-18,-4320
2012-01-18,-13310
2012-01-18,-1320
2012-01-18,-2200
2012-01-18,-440
2012-01-18,-475
2012-01-18,-100
2012-01-18,-135
2012-01-18,-16000
2012-01-18,-20000
2012-01-18,-114502
2012-01-18,-45500
2012-01-18,-28200
2012-01-18,-26640
2012-01-18,-700
2012-01-18,-760
2012-01-18,-150
2012-01-18,-132
2012-01-18,-3516
2012-01-18,-520
2012-01-18,-1630
2012-01-18,-1799
2012-01-18,-800
2012-01-18,-735
2012-01-18,-130
2012-01-18,-348
2012-01-18,-98
2012-01-18,-200
2012-01-18,-70
2012-01-18,-80
2012-01-18,-80
2012-01-18,-80
2012-01-18,-700
2012-01-18,-400
2012-01-18,-75
2012-01-18,-69
2012-01-18,-79
2012-01-18,-80
2012-01-18,-800
2012-01-18,-680
2012-01-18,-80
2012-01-18,-140
2012-01-18,-300
2012-01-18,-265
2012-01-18,-296
2012-01-18,-577
2012-01-18,-110
2012-01-18,-179
2012-01-18,-39
2012-01-18,-265
2012-01-18,-4105
2012-01-18,-26453
2012-01-18,-2160
2012-01-18,-60
2012-01-18,-45
2012-01-18,-188
2012-01-18,-30
2012-01-18,-75
2012-01-18,-115
2012-01-18,-11200
2012-01-18,-4226
2012-01-18,-450
2012-01-18,-30
2012-01-18,-4540
2012-01-18,-3000
2012-01-18,-18000
2012-01-18,-68250
2012-01-17,-435
2012-01-17,-5682
2012-01-17,-6167
2012-01-17,-3200
2012-01-17,-282
2012-01-17,-840
2012-01-17,-210
2012-01-17,-915
2012-01-17,-943
2012-01-17,-389
2012-01-17,-39
2012-01-17,-140
2012-01-17,-1350
2012-01-17,-1140
2012-01-17,-776
2012-01-17,-285
2012-01-17,-500
2012-01-17,-114
2012-01-17,-1063
2012-01-17,-3240
2012-01-17,-300
2012-01-17,-5300
2012-01-17,-600
2012-01-17,-19500
2012-01-17,-150
2012-01-17,-9000
2012-01-17,-9000
2012-01-17,-1280
2012-01-17,-2800
2012-01-17,-165
2012-01-17,-228
2012-01-17,-4280
2012-01-17,-744
2012-01-17,-98
2012-01-17,-499
2012-01-17,-510
2012-01-17,-186
2012-01-17,-95
2012-01-17,-280
2012-01-17,-760
2012-01-17,-58
2012-01-17,-81
2012-01-17,-375
2012-01-17,-1540
2011-01-17,-2310
2012-01-17,-128
2012-01-17,-150
2012-01-17,-287
2012-01-17,-460
2012-01-17,-285
2012-01-17,-920
2012-01-17,-500
2012-01-17,-1265
2012-01-17,-1025
2012-01-17,-555
2012-01-17,-1530
2012-01-17,-2070
2012-01-17,-900
2012-01-17,-947
2012-01-17,-1605
2012-01-17,-1095
2012-01-17,-670
2012-01-17,-280
2012-01-17,-980
2012-01-17,-420
2012-01-17,-1135
2012-01-17,-4000
2012-01-17,-110
2012-01-17,-20
2012-01-17,-30
2012-01-17,-643
2012-01-17,-1540
2012-01-17,-129
2012-01-17,-99
2012-01-17,-28
2012-01-17,-50
2012-01-17,-896
2012-01-17,-121
2012-01-17,-439
2011-01-17,-72
2012-01-17,-2500
2012-01-17,-328
2012-01-17,-19
2012-01-17,-352
2012-01-17,-430
2012-01-17,-110
2012-01-17,-2000
2012-01-17,-500
2012-01-17,-1015
2012-01-17,-1090
2012-01-17,-940
2012-01-17,-405
2012-01-17,-920
2012-01-17,-280
2012-01-17,-650
2012-01-17,-400
2012-01-17,-540
2012-01-17,-420
2012-01-17,-460
2012-01-17,-564
2012-01-17,-119
2012-01-17,-300
2012-01-17,-130
2012-01-17,-240
2012-01-17,-300
2012-01-17,-170
2012-01-17,-570
2012-01-17,-120
2012-01-17,-240
2012-01-17,-826
2012-01-17,-785
2012-01-17,-430
2012-01-17,-60
2012-01-17,-1000
2012-01-17,-70
2012-01-17,-1540
2012-01-17,-500
2012-01-17,-397
2012-01-17,-80
2012-01-17,-537
2012-01-17,-381
2012-01-17,-10
2012-01-17,-19900
2012-01-17,-96
2012-01-17,-2340
2012-01-17,-40
2012-01-17,-2695
2012-01-17,-440
2012-01-17,-5665
2012-01-17,-5665
2012-01-17,-5665
2012-01-17,-5665
2012-01-17,-5665
2012-01-17,-5665
2012-01-17,-5665
2012-01-17,-5665
2012-01-17,-5665
2012-01-17,-5665
2012-01-17,-5665
2012-01-17,-5665
2012-01-17,-9130
2012-01-17,-7865
2012-01-17,-9680
2012-01-17,-7645
2012-01-17,-7645
2012-01-17,-7645
2012-01-17,-4000
2012-01-17,-1943
2012-01-17,-22064
2012-01-17,-12200
2012-01-07,-531
2012-01-16,-132
2012-01-16,-12000
2012-01-16,-60
2012-01-16,-120
2012-01-16,-1995
2012-01-16,-1235
2012-01-16,-4200
2012-01-16,-10000
2012-01-16,-282
2012-01-16,-2145
2012-01-16,-1235
2012-01-16,-1080
2012-01-16,-1085
2012-01-16,-975
2012-01-16,-910
2012-01-16,-1040
2012-01-16,-1235
2012-01-16,-900
2012-01-16,-1235
2012-01-16,-12000
2012-01-16,-1080
2012-01-16,-60
2012-01-16,-975
2012-01-16,-1140
2012-01-16,-297
2012-01-16,-350
2012-01-16,-910
2012-01-16,-1170
2012-01-16,-650
2012-01-16,-129
2012-01-16,-1140
2012-01-16,-720
2012-01-16,-5618
2012-01-16,-1400
2012-01-16,-1700
2012-01-16,-10000
2012-01-16,-132
2012-01-16,-1235
2012-01-16,-1484
2012-01-16,-400
2012-01-16,-1970
2012-01-16,-2000
2012-01-16,-170
2012-01-16,-2605
2012-01-16,-300
2012-01-16,-110
2012-01-16,-4000
2012-01-16,-2276
2012-01-16,-230
2012-01-16,-2220
2012-01-16,-950
2012-01-16,-1200
2012-01-16,-740
2012-01-16,-1000
2012-01-16,-4800
2012-01-16,-110
2012-01-16,-1760
2012-01-16,-300
2012-01-16,-280
2012-01-16,-1900
2012-01-16,-435
2012-01-16,-550
2012-01-16,-21000
2012-01-16,-600
2012-01-16,-4930
2012-01-16,-2150
2012-01-16,-4461
2012-01-16,-2300
2012-01-16,-1300
2012-01-16,-28500
2012-01-16,-10000
2012-01-16,-1500
2012-01-16,-1900
2012-01-16,-1260
2012-01-16,-791
2012-01-16,-1545
2012-01-16,-1190
2012-01-16,-5500
2012-01-16,-170
2012-01-16,-650
2012-01-16,-368
2012-01-16,-5000
2012-01-16,-3600
2012-01-16,-200
2012-01-16,-1890
2012-01-16,-980
2012-01-16,-6200
2012-01-16,-12500
2012-01-16,-5000
2012-01-16,-1500
2012-01-16,-3200
2012-01-16,-1400
2012-01-16,-3250
2012-01-16,-750
2012-01-16,-1400
2012-01-16,-5810
2012-01-16,-1050
2012-01-16,-7000
2012-01-16,-140
2012-01-16,-621
2012-01-16,-750
2012-01-16,-107
2012-01-16,-6655
2012-01-16,-34000
2012-01-16,-20000
2012-01-16,-20480
2012-01-16,-3575
2012-01-16,-790
2012-01-16,-3570
2012-01-15,-120
2012-01-15,-18
2012-01-15,-3200
2012-01-15,-50
2012-01-15,-900
2012-01-15,-1680
2012-01-15,-900
2012-01-15,-500
2012-01-15,-500
2012-01-15,-500
2012-01-15,-500
2012-01-15,-500
2012-01-15,-500
2012-01-15,-500
2012-01-15,-500
2012-01-15,-500
2012-01-15,-500
2012-01-15,-500
2012-01-15,-500
2012-01-15,-500
2011-01-15,-500
2012-01-15,-500
2012-01-15,-500
2012-01-15,-5000
2012-01-15,-2050
2012-01-15,-3000
2012-01-15,-800
2012-01-15,-630
2012-01-15,-840
2012-01-15,-282
2012-01-15,-630
2012-01-15,-720
2012-01-15,-630
2012-01-15,-880
2012-01-15,-1930
2012-01-15,-900
2012-01-15,-1050
2012-01-15,-675
2012-01-15,-770
2012-01-15,-700
2012-01-15,-890
2012-01-15,-1215
2012-01-15,-545
2012-01-15,-1820
2012-01-15,-630
2012-01-15,-630
2012-01-15,-630
2012-01-15,-630
2012-01-15,-1451
2012-01-15,-1050
2012-01-15,-910
2012-01-15,-910
2012-01-15,-1040
2012-01-15,-770
2012-01-15,-630
2012-01-15,-630
2012-01-15,-1800
2012-01-15,-60
2012-01-15,-45
2012-01-15,-2840
2012-01-15,-600
2012-01-15,-87
2012-01-15,-11032
2012-01-15,-9840
2012-01-15,-4200
2012-01-15,-4800
2012-01-15,-2800
2012-01-15,-8000
2012-01-15,-700
2012-01-15,-212
2012-01-15,-1697
2012-01-15,-490
2012-01-15,-120
2012-01-15,-750
2012-01-15,-580
2012-01-15,-210
2012-01-15,-78
2012-01-15,-350
2012-01-15,-140
2012-01-15,-160
2012-01-15,-1640
2012-01-15,-900
2012-01-15,-210
2012-01-15,-210
2012-01-15,-280
2012-01-15,-420
2012-01-15,-310
2012-01-15,-4000
2012-01-15,-10260
2012-01-15,-210
2012-01-15,-225
2012-01-15,-180
2012-01-15,-3200
2012-01-15,-300
2012-01-15,-700
2012-01-15,-210
2012-01-15,-475
2012-01-15,-225
2012-01-15,-150
2012-01-15,-250
2012-01-15,-25
2012-01-15,-4730
2012-01-15,-4900
2012-01-15,-2838
2012-01-15,-1053
2012-01-15,-465
2012-01-15,-465
2012-01-15,-290
2012-01-15,-4430
2012-01-15,-465
2012-01-15,-300
2012-01-15,-320
2012-01-15,-1440
2012-01-15,-654
2012-01-15,-3098
2012-01-15,-2012
2012-01-15,-1629
2012-01-15,-2343
2012-01-15,-10800
2012-01-15,-2800
2012-01-15,-500
2012-01-15,-320
2012-01-15,-18850
2012-01-15,-2470
2012-01-15,-1130
2012-01-15,-4901
2012-01-15,-560
2012-01-15,-47
2012-01-15,-187
2012-01-15,-7899
2012-01-15,-5748
2012-01-15,-12315
2012-01-15,-8693
2012-01-15,-26497
2012-01-15,-8480
2012-01-15,-25388
2012-01-15,-16221
2012-01-15,-48237
2012-01-15,-140
2012-01-15,-22160
2012-01-15,-43830
2012-01-15,-53633
2012-01-15,-1210
2012-01-15,-219
2012-01-15,-117
2012-01-15,-70
2012-01-15,-252
2012-01-15,-700
2012-01-15,-350
2012-01-15,-720
2012-01-14,-1670
2012-01-14,-1950
2012-01-14,-10000
2012-01-14,-600
2012-01-14,-12000
2012-01-14,-20000
2012-01-14,-23835
2012-01-14,-3042
2012-01-14,-1995
2012-01-14,-15
2012-01-14,-67
2012-01-14,-14400
2012-01-14,-19467
2012-01-14,-1680
2012-01-14,-20454
2012-01-14,-7768
2012-01-14,-2450
2012-01-14,-2310
2012-01-14,-975
2012-01-14,-900
2012-01-14,-2390
2012-01-14,-4760
2012-01-14,-9500
2012-01-14,-13200
2012-01-14,-9600
2012-01-14,-1260
2012-01-14,-3359
2012-01-14,-19840
2012-01-14,-400
2012-01-14,-256
2012-01-14,-1880
2012-01-14,-1000
2011-01-14,-800
2012-01-14,-1500
2012-01-14,-6000
2012-01-14,-3900
2012-01-14,-8093
2012-01-14,-2520
2012-01-14,-2000
2012-01-14,-9450
2012-01-14,-329
2012-01-14,-3300
2012-01-14,-3500
2012-01-14,-6400
2012-01-14,-1050
2012-01-14,-735
2012-01-14,-3000
2012-01-14,-31500
2012-01-14,-560
2012-01-14,-38600
2012-01-14,-3518
2012-01-04,-880
2012-01-14,-2625
2012-01-14,-4228
2012-01-14,-33614
2012-01-14,-13141
2012-01-14,-4800
2012-01-14,-10000
2012-01-14,-3200
2012-01-14,-3200
2012-01-14,-6200
2012-01-14,-6500
2012-01-14,-3000
2012-01-14,-14250
2012-01-14,-2145
2012-01-14,-1000
2012-01-14,-4250
2012-01-14,-624
2012-01-14,-2860
2012-01-14,-352
2012-01-14,-2560
2012-01-14,-720
2012-01-14,-720
2012-01-14,-850
2012-01-14,-720
2012-01-14,-1080
2012-01-14,-5000
2012-01-14,-5000
2012-01-14,-6840
2012-01-14,-2394
2012-01-14,-15000
2012-01-14,-385
2012-01-14,-3570
2012-01-14,-1470
2012-01-14,-1800
2012-01-14,-5000
2012-01-14,-11300
2012-01-14,-3125
2012-01-14,-1800
2012-01-14,-1000
2012-01-14,-915
2012-01-14,-250
2012-01-14,-1100
2012-01-14,-395
2012-01-14,-100
2012-01-14,-80
2012-01-14,-1645
2012-01-14,-270
2012-01-14,-225
2012-01-14,-888
2012-01-14,-1490
2012-01-14,-14000
2012-01-14,-321
2012-01-14,-800
2012-01-14,-130
2012-01-14,-315
2012-01-14,-7560
2012-01-14,-9560
2012-01-14,-11270
2012-01-14,-1540
2012-01-14,-3320
2012-01-14,-1120
2012-01-14,-7910
2012-01-14,-490
2012-01-14,-170
2012-01-14,-750
2012-01-14,-2000
2012-01-14,-700
2012-01-14,-270
2012-01-14,-50
2012-01-14,-398
2012-01-14,-209
2012-01-14,-1386
2012-01-14,-550
2012-01-14,-7800
2012-01-14,-920
2012-01-14,-2080
2012-01-14,-2520
2012-01-14,-1890
2012-01-14,-3830
2012-01-14,-13860
2012-01-14,-735
2012-01-14,-630
2012-01-14,-150
2012-01-14,-1500
2012-01-14,-22000
2012-01-14,-12000
2012-01-14,-315
2012-01-14,-236
2012-01-14,-390
2012-01-14,-929
2012-01-14,-65
2012-01-14,-735
2012-01-14,-3250
2012-01-14,-21228
2012-01-14,-13370
2012-01-14,-5710
2012-01-14,-1905
2012-01-14,-12000
2012-01-14,-2000
2012-01-14,-1000
2012-01-14,-1000
2012-01-14,-4000
2012-01-14,-1000
2012-01-14,-1000
2012-01-14,-10000
2012-01-14,-1000
2012-01-14,-2000
2012-01-14,-2000
2012-01-14,-1000
2012-01-14,-1000
2012-01-14,-4000
2012-01-14,-2000
2012-01-14,-7000
2012-01-14,-7000
2012-01-14,-3000
2012-01-14,-1000
2012-01-14,-2000
2012-01-14,-1800
2012-01-14,-44400
2012-01-14,-400
2012-01-14,-900
2012-01-14,-345
2012-01-14,-2500
2012-01-14,-2400
2012-01-14,-630
2012-01-14,-40
2012-01-14,-500
2012-01-14,-540
2012-01-14,-149
2012-01-14,-678
2012-01-14,-5000
2012-01-14,-156
2012-01-14,-720
2012-01-14,-4000
2012-01-14,-884
2012-01-14,-440
2012-01-14,-2830
2012-01-14,-2831
2012-01-04,-700
2012-01-14,-1100
2012-01-14,-392
2012-01-14,-1950
2012-01-14,-2000
2012-01-14,-3900
2012-01-14,-3900
2012-01-14,-6500
2012-01-14,-2600
2012-01-14,-2600
2012-01-14,-2855
2012-01-14,-8100
2012-01-14,-1500
2012-01-14,-10786
2012-01-14,-9220
2012-01-14,-6679
2012-01-14,-6605
2012-01-14,-3000
2012-01-14,-8000
2012-01-14,-900
2012-01-14,-400
2012-01-14,-6930
2012-01-14,-9275
